"study","outcome.name","reference_condition","condition.name","estimate","std.error","model","prediction","z_raw","z_recal"
"Cohen1099","Nursing","male, upper class, student loans","male, working class, student loans",0.164259524948192,0.0354985467500693,"gpt-4",0.0110188783937023,-4.31681464690354,-4.493191077251
"Cohen1099","Nursing","male, upper class, student loans","male, working class, no debt",0.164686799293931,0.034478415909131,"gpt-4",0.0220922160646428,-4.13576376609356,-4.46314844037905
"Cohen1099","Nursing","male, upper class, no debt","male, upper class, no info",-0.0391210584601002,0.0362229881893381,"gpt-4",0.00431244854343188,1.19905919347417,1.11025343013584
"Cohen1099","Nursing","male, upper class, no debt","male, working class, no info",0.136199596117525,0.0372573368890574,"gpt-4",0.0654653366470345,-1.89853235299985,-2.72994900932816
"Cohen1099","Nursing","male, upper class, no debt","male, upper class, student loans",-0.040644474844195,0.0350379176722857,"gpt-4",0.0205881847880566,1.74761126517189,1.44494003989556
"Cohen1099","Nursing","male, upper class, no debt","male, working class, student loans",0.123615050104,0.0369408737767981,"gpt-4",0.0316070631817589,-2.49068247486959,-2.91316426262528
"Cohen1099","Nursing","male, upper class, no debt","male, working class, no debt",0.124042324449727,0.0359616809622314,"gpt-4",0.0426804008526994,-2.26246163749902,-2.83622359318013
"Cohen1099","Nursing","male, working class, no debt","male, working class, no info",0.0121572716677955,0.0367316572027158,"gpt-4",0.022784935794335,0.289332552241988,-0.0265300301163168
"Cohen1099","Nursing","male, working class, no debt","male, working class, student loans",-0.000427274345733334,0.036410625429762,"gpt-4",-0.0110733376709405,-0.292388916684335,-0.18892000005075
"Cohen1099","Nursing","female, upper class, no info","male, upper class, no info",-0.102255639097739,0.0359454133081501,"gpt-4",-0.0348284125191868,1.87582282057846,2.28062206280314
"Cohen1099","Nursing","female, upper class, no info","female, working class, student loans",0.156638170769394,0.0351361487875062,"gpt-4",0.0411570011516902,-3.2866769296801,-3.8542381893032
"Cohen1099","Nursing","female, upper class, no info","female, working class, no debt",0.17044137060208,0.0360823487118672,"gpt-4",0.0564597965934981,-3.15892889675152,-3.90412490873619
"Cohen1099","Nursing","female, upper class, no info","male, working class, no info",0.0730650154798812,0.0369875251482647,"gpt-4",0.0263244755844158,-1.26368389634358,-1.62080117363932
"Cohen1099","Nursing","female, upper class, no info","male, upper class, student loans",-0.103779055481837,0.0347508782527676,"gpt-4",-0.0185526762745621,2.45249569197542,2.65860607169135
"Cohen1099","Nursing","female, upper class, no info","male, working class, student loans",0.0604804694663542,0.0366687335467444,"gpt-4",-0.00753379788085984,-1.85483000825516,-1.79590678997961
"Cohen1099","Nursing","female, upper class, no info","male, upper class, no debt",-0.0631345806376403,0.0362229881893405,"gpt-4",-0.0391408610626187,0.662389294047318,1.11812905969088
"Cohen1099","Nursing","female, upper class, no info","male, working class, no debt",0.0609077438120882,0.0356820734004934,"gpt-4",0.0035395397900807,-1.60775982320619,-1.68807909672937
"Cohen1099","Nursing","female, upper class, no info","female, working class, no info",0.112280701754389,0.0364412355344844,"gpt-4",0.0575635112480694,-1.50151853261233,-2.25312420439087
"Cohen1099","Nursing","female, upper class, no info","female, upper class, student loans",0.0260182831178681,0.0355553972826192,"gpt-4",0.0131912601422383,-0.360761627093396,-0.564590919664134
"Cohen1099","Nursing","female, working class, no info","male, upper class, no info",-0.214536340852123,0.0364412355344831,"gpt-4",-0.0923919237672562,3.3518187650165,4.46816086345087
"Cohen1099","Nursing","female, working class, no info","female, working class, student loans",0.0443574690150039,0.0356432302268427,"gpt-4",-0.0164065100963792,-1.70478317269971,-1.53116556357762
"Cohen1099","Nursing","female, working class, no info","male, working class, no info",-0.0392156862745098,0.0374695599918048,"gpt-4",-0.0312390356636536,0.212883487625712,0.557732079535631
"Cohen1099","Nursing","female, working class, no info","male, upper class, student loans",-0.216059757236226,0.035263500233593,"gpt-4",-0.0761161875226315,3.96851046511485,4.91262337986001
"Cohen1099","Nursing","female, working class, no info","male, working class, student loans",-0.0518002322880402,0.0371549045121647,"gpt-4",-0.0650973091289292,-0.357882142760869,0.403547591472847
"Cohen1099","Nursing","female, working class, no info","male, upper class, no debt",-0.175415282392031,0.0367150620692794,"gpt-4",-0.0967043723106881,2.1438315951317,3.30516601819156
"Cohen1099","Nursing","female, working class, no info","male, working class, no debt",-0.0513729579423031,0.036181504550587,"gpt-4",-0.0540239714579887,-0.0732698528879327,0.569717533987008
"Cohen1099","Nursing","female, upper class, student loans","male, upper class, no info",-0.128273922215606,0.0355553972826183,"gpt-4",-0.0480196726614251,2.25716081629649,2.83481369255892
"Cohen1099","Nursing","female, upper class, student loans","female, working class, student loans",0.130619887651526,0.034737047796968,"gpt-4",0.0279657410094519,-2.95517763173399,-3.35687887898257
"Cohen1099","Nursing","female, upper class, student loans","female, working class, no debt",0.144423087484213,0.0356938289707878,"gpt-4",0.0432685364512598,-2.83395068418518,-3.41949786495592
"Cohen1099","Nursing","female, upper class, student loans","male, working class, no info",0.047046732362013,0.0366086131207478,"gpt-4",0.0131332154421775,-0.926380816666751,-1.12362627944004
"Cohen1099","Nursing","female, upper class, student loans","male, upper class, student loans",-0.129797338599705,0.034347300874592,"gpt-4",-0.0317439364168004,2.85476295621931,3.23763199732738
"Cohen1099","Nursing","female, upper class, student loans","male, working class, student loans",0.0344621863484852,0.0362864927755935,"gpt-4",-0.0207250580230981,-1.52087567990871,-1.29631164503706
"Cohen1099","Nursing","female, upper class, student loans","male, upper class, no debt",-0.0891528637555084,0.0358359932385886,"gpt-4",-0.052332121204857,1.02747933636181,1.65523527539523
"Cohen1099","Nursing","female, upper class, student loans","male, working class, no debt",0.0348894606942199,0.035289147059532,"gpt-4",-0.00965172035215756,-1.26217788634102,-1.17370753539231
"Cohen1099","Nursing","female, upper class, student loans","female, working class, no info",0.0862624186365207,0.0360565831064291,"gpt-4",0.0443722511058311,-1.16178971831694,-1.75534118748415
"Cohen1099","Nursing","female, working class, student loans","male, upper class, no info",-0.25889380986712,0.035136148787504,"gpt-4",-0.075985413670877,5.20570416816124,6.15154951669103
"Cohen1099","Nursing","female, working class, student loans","male, working class, no info",-0.0835731552895103,0.0362015639208765,"gpt-4",-0.0148325255672744,1.89883038955107,2.05003387248421
"Cohen1099","Nursing","female, working class, student loans","male, upper class, student loans",-0.260417226251232,0.0339131206624014,"gpt-4",-0.0597096774262523,5.91828604695466,6.68038646810856
"Cohen1099","Nursing","female, working class, student loans","male, working class, student loans",-0.0961577013030361,0.0358757889619997,"gpt-4",-0.04869079903255,1.32309012969063,1.9040760040378
"Cohen1099","Nursing","female, working class, student loans","male, upper class, no debt",-0.219772751407037,0.0354200661643792,"gpt-4",-0.0802978622143089,3.93773655151986,4.93126781180387
"Cohen1099","Nursing","female, working class, student loans","male, working class, no debt",-0.0957304269572962,0.0348666972322016,"gpt-4",-0.0376174613616095,1.66671839344782,2.12035265965481
"Cohen1099","Nursing","female, upper class, no debt","male, upper class, no info",-0.162936028596069,0.0367467266392583,"gpt-4",-0.0453567386398763,3.1997214639134,3.72575126075561
"Cohen1099","Nursing","female, upper class, no debt","female, working class, student loans",0.0959577812710603,0.0359555021161493,"gpt-4",0.0306286750310008,-1.81694323247171,-2.23865114618926
"Cohen1099","Nursing","female, upper class, no debt","female, working class, no debt",0.109760981103747,0.0368806869427811,"gpt-4",0.0459314704728087,-1.73070286705796,-2.33018262505032
"Cohen1099","Nursing","female, upper class, no debt","male, working class, no info",0.0123846259815473,0.0377667340049409,"gpt-4",0.0157961494637263,0.0903314404081833,-0.132872588663536
"Cohen1099","Nursing","female, upper class, no debt","male, upper class, student loans",-0.164459444980172,0.0355791051060219,"gpt-4",-0.0290810023952516,3.80499852881367,4.14063692546891
"Cohen1099","Nursing","female, upper class, no debt","male, working class, student loans",-0.000199920031980559,0.0374545751641721,"gpt-4",-0.0180621240015493,-0.476903125753651,-0.291616365983531
"Cohen1099","Nursing","female, upper class, no debt","male, upper class, no debt",-0.123814970135972,0.0370182935070186,"gpt-4",-0.0496691871833081,2.00294978315535,2.57800204007143
"Cohen1099","Nursing","female, upper class, no debt","male, working class, no debt",0.000227354313755723,0.0364891702148022,"gpt-4",-0.00698878633060873,-0.19776116041787,-0.145328099992484
"Cohen1099","Nursing","female, upper class, no debt","female, upper class, no info",-0.060680389498331,0.0367467266392606,"gpt-4",-0.0105283261206894,1.36480356114382,1.46059350939707
"Cohen1099","Nursing","female, upper class, no debt","female, working class, no info",0.0516003122560568,0.0372318791909089,"gpt-4",0.0470351851273799,-0.122613395506278,-0.729895185348998
"Cohen1099","Nursing","female, upper class, no debt","female, upper class, student loans",-0.0346621063804625,0.0363653056735617,"gpt-4",0.00266293402154882,1.02639149350386,0.958523663180384
"Cohen1099","Nursing","female, working class, no debt","male, upper class, no info",-0.272697009699804,0.0360823487118655,"gpt-4",-0.0912882091126849,5.027632819464,6.14119304570505
"Cohen1099","Nursing","female, working class, no debt","female, working class, student loans",-0.0138031998326816,0.0352762257375798,"gpt-4",-0.0153027954418079,-0.0425100922156994,0.118711108274045
"Cohen1099","Nursing","female, working class, no debt","male, working class, no info",-0.0973763551221919,0.0371206164720406,"gpt-4",-0.0301353210090823,1.81142018920283,2.14601344847159
"Cohen1099","Nursing","female, working class, no debt","male, upper class, student loans",-0.27422042608392,0.0348925019167397,"gpt-4",-0.0750124728680602,5.70919086545323,6.6489832918229
"Cohen1099","Nursing","female, working class, no debt","male, working class, student loans",-0.109960901135719,0.0368029777408419,"gpt-4",-0.0639935944743579,1.24901052803533,2.00410790935739
"Cohen1099","Nursing","female, working class, no debt","male, upper class, no debt",-0.233575951239715,0.0363588782010123,"gpt-4",-0.0956006576561168,3.7948171233665,4.95374860199083
"Cohen1099","Nursing","female, working class, no debt","male, working class, no debt",-0.109533626789984,0.0358200155336243,"gpt-4",-0.0529202568034174,1.58049540579969,2.21598463643962
"Cohen1099","Nursing","female, working class, no debt","female, working class, no info",-0.0581606688476829,0.036576314712539,"gpt-4",0.00110371465457126,1.62029400632692,1.57216868255199
"Cohen1099","Accounting","male, upper class, no info","male, working class, no info",0.0932330827067623,0.032484953594462,"gpt-4",0.0240665669453305,-2.12918622648805,-2.50425020495237
"Cohen1099","Accounting","male, upper class, no info","male, upper class, student loans",0.081251515886486,0.0304288721727829,"gpt-4",0.0278396068191901,-1.75530360652243,-2.21199678815855
"Cohen1099","Accounting","male, upper class, no info","male, working class, student loans",0.156090225563905,0.0324134380545787,"gpt-4",0.0324246533558064,-3.81525625266492,-4.30819935922957
"Cohen1099","Accounting","male, upper class, no info","male, working class, no debt",0.105655442955209,0.0312824358932662,"gpt-4",0.0486952455206154,-1.82083638336024,-2.56770293802766
"Cohen1099","Accounting","male, working class, no info","male, working class, student loans",0.062857142857144,0.0333055130632875,"gpt-4",0.00835808641047586,-1.63633739384553,-1.78806227317458
"Cohen1099","Accounting","male, upper class, student loans","male, working class, no info",0.0119815668202773,0.0313774201552394,"gpt-4",-0.00377303987385957,-0.502100128569879,-0.487647300015039
"Cohen1099","Accounting","male, upper class, student loans","male, working class, student loans",0.0748387096774186,0.0313033744519982,"gpt-4",0.00458504653661629,-2.24428402275071,-2.35099943277217
"Cohen1099","Accounting","male, upper class, student loans","male, working class, no debt",0.0244039270687238,0.0301307331636706,"gpt-4",0.0208556387014254,-0.117763094181082,-0.473757641329265
"Cohen1099","Accounting","male, upper class, no debt","male, upper class, no info",-0.0764003030832852,0.0318134853755877,"gpt-4",-0.00510996085290549,2.24088437304907,2.27421521997698
"Cohen1099","Accounting","male, upper class, no debt","male, working class, no info",0.0168327796234793,0.0327219205676189,"gpt-4",0.018956606092425,0.0649053121609075,-0.236554238994245
"Cohen1099","Accounting","male, upper class, no debt","male, upper class, student loans",0.00485121280320238,0.0306817231802051,"gpt-4",0.0227296459662846,0.582706292540205,0.205378789450771
"Cohen1099","Accounting","male, upper class, no debt","male, working class, student loans",0.0796899224806227,0.0326509240622251,"gpt-4",0.0273146925029009,-1.60409640713098,-2.02241168589358
"Cohen1099","Accounting","male, upper class, no debt","male, working class, no debt",0.0292551398719269,0.0315284422548192,"gpt-4",0.0435852846677099,0.45451483711006,-0.212952476974345
"Cohen1099","Accounting","male, working class, no debt","male, working class, no info",-0.0124223602484463,0.0322058539602227,"gpt-4",-0.0246286785752849,-0.37900930501376,-0.0709709230080766
"Cohen1099","Accounting","male, working class, no debt","male, working class, student loans",0.0504347826086975,0.0321337172731513,"gpt-4",-0.0162705921648091,-2.07586860264191,-1.88520923450088
"Cohen1099","Accounting","female, upper class, no info","male, upper class, no info",-0.0183124477861264,0.0314525581369364,"gpt-4",-0.00393470837803733,0.457124642946118,0.473876215017936
"Cohen1099","Accounting","female, upper class, no info","female, working class, student loans",0.100770975056688,0.0306888266501015,"gpt-4",0.0335961593420923,-2.18890140312266,-2.72687475036814
"Cohen1099","Accounting","female, upper class, no info","female, working class, no debt",0.083426632739611,0.0315732703074617,"gpt-4",0.0146730409368284,-2.17758854668071,-2.42842941839467
"Cohen1099","Accounting","female, upper class, no info","male, working class, no info",0.0749206349206388,0.0323711236636633,"gpt-4",0.0201318585672932,-1.69252006580316,-2.01372689853796
"Cohen1099","Accounting","female, upper class, no info","male, upper class, student loans",0.0629390681003613,0.0303073208799682,"gpt-4",0.0239048984411527,-1.28794523982516,-1.68753676633634
"Cohen1099","Accounting","female, upper class, no info","male, working class, student loans",0.137777777777782,0.0322993560885013,"gpt-4",0.028489944977769,-3.38359168834698,-3.82297725934359
"Cohen1099","Accounting","female, upper class, no info","male, upper class, no debt",0.0580878552971583,0.0316972441855196,"gpt-4",0.00117525247486816,-1.79550633768628,-1.85206395648596
"Cohen1099","Accounting","female, upper class, no info","male, working class, no debt",0.0873429951690809,0.0311642139742054,"gpt-4",0.0447605371425781,-1.36638960513325,-2.05877656229419
"Cohen1099","Accounting","female, upper class, no info","female, working class, no info",0.0082539682539691,0.0318896225096149,"gpt-4",0.0279636505163394,0.618059441011813,0.180520035541077
"Cohen1099","Accounting","female, upper class, no info","female, upper class, student loans",0.0467632850241555,0.0311642139742058,"gpt-4",0.00868356824167194,-1.22190525369905,-1.38879613727104
"Cohen1099","Accounting","female, working class, no info","male, upper class, no info",-0.0265664160400954,0.0320051649986694,"gpt-4",-0.0318983588943768,-0.166596324515215,0.246481259423018
"Cohen1099","Accounting","female, working class, no info","female, working class, student loans",0.0925170068027189,0.0312549396799076,"gpt-4",0.00563250882575284,-2.77986452275319,-2.90195832291252
"Cohen1099","Accounting","female, working class, no info","male, working class, no info",0.0666666666666697,0.0329083092923789,"gpt-4",-0.00783179194904626,-2.26381908453038,-2.19405219640949
"Cohen1099","Accounting","female, working class, no info","male, upper class, student loans",0.0546850998463922,0.0308804286264949,"gpt-4",-0.00405875207518669,-1.90230040625724,-1.88341505240144
"Cohen1099","Accounting","female, working class, no info","male, working class, student loans",0.129523809523813,0.0328377157696222,"gpt-4",0.000526294461429599,-3.92833399154143,-3.97395636648244
"Cohen1099","Accounting","female, working class, no info","male, upper class, no debt",0.0498338870431895,0.0322456580362556,"gpt-4",-0.0267883980414713,-2.37620472804463,-2.03814322001712
"Cohen1099","Accounting","female, working class, no info","male, working class, no debt",0.0790890269151122,0.031721844301124,"gpt-4",0.0167968866262387,-1.96369856990523,-2.24375665117123
"Cohen1099","Accounting","female, upper class, student loans","male, upper class, no info",-0.0650757328102831,0.0312824358932672,"gpt-4",-0.0126182766197093,1.67689806412627,1.81974732877049
"Cohen1099","Accounting","female, upper class, student loans","female, working class, student loans",0.0540076900325332,0.0305144467952312,"gpt-4",0.0249125911004203,-0.95348603654384,-1.36535578830995
"Cohen1099","Accounting","female, upper class, student loans","female, working class, no debt",0.0366633477154553,0.0314038019985966,"gpt-4",0.00598947269515648,-0.976756732247568,-1.10343163224225
"Cohen1099","Accounting","female, upper class, student loans","male, working class, no info",0.0281573498964816,0.0322058539602228,"gpt-4",0.0114482903256212,-0.518820571921414,-0.719282045257483
"Cohen1099","Accounting","female, upper class, student loans","male, upper class, student loans",0.0161757830762046,0.0301307331636715,"gpt-4",0.0152213301994808,-0.0316770545057476,-0.302787465306525
"Cohen1099","Accounting","female, upper class, student loans","male, working class, student loans",0.0910144927536249,0.0321337172731513,"gpt-4",0.0198063767360971,-2.21599373057982,-2.53497574444019
"Cohen1099","Accounting","female, upper class, student loans","male, upper class, no debt",0.011324570273003,0.0315284422548192,"gpt-4",-0.00750831576680377,-0.597330051627532,-0.529167073636264
"Cohen1099","Accounting","female, upper class, student loans","male, working class, no debt",0.0405797101449264,0.0309925090092603,"gpt-4",0.0360769689009062,-0.14528482488058,-0.714322398169131
"Cohen1099","Accounting","female, upper class, student loans","female, working class, no info",-0.0385093167701864,0.0317218443011243,"gpt-4",0.0192800822746675,1.82175407256525,1.50616166219493
"Cohen1099","Accounting","female, working class, student loans","male, upper class, no info",-0.119083422842818,0.0308088728120047,"gpt-4",-0.0375308677201296,2.64704767423078,3.15915406156656
"Cohen1099","Accounting","female, working class, student loans","male, working class, no info",-0.0258503401360538,0.0317460686989287,"gpt-4",-0.0134643007747991,0.39015978572719,0.543020119430846
"Cohen1099","Accounting","female, working class, student loans","male, upper class, student loans",-0.0378319069563314,0.0296387740891941,"gpt-4",-0.00969126090093952,0.949453778712513,1.05539581716623
"Cohen1099","Accounting","female, working class, student loans","male, working class, student loans",0.0370068027210903,0.0316728848436745,"gpt-4",-0.00510621436432324,-1.32962366053069,-1.29619854795804
"Cohen1099","Accounting","female, working class, student loans","male, upper class, no debt",-0.0426831197595311,0.0310586303552714,"gpt-4",-0.0324209068672241,0.330414212568947,0.76371793367911
"Cohen1099","Accounting","female, working class, student loans","male, working class, no debt",-0.0134279798876078,0.0305144467952312,"gpt-4",0.0111643778004858,0.805925070610718,0.598575595484991
"Cohen1099","Accounting","female, upper class, no debt","male, upper class, no info",-0.0460075809358066,0.0323429503566161,"gpt-4",0.000639247002369947,1.44225642447101,1.39435084057028
"Cohen1099","Accounting","female, upper class, no debt","female, working class, student loans",0.0730758419070088,0.0316007453325574,"gpt-4",0.0381701147224995,-1.10458556648494,-1.69273810266017
"Cohen1099","Accounting","female, upper class, no debt","female, working class, no debt",0.0557314995899316,0.0324603515434015,"gpt-4",0.0192469963172357,-1.12397129229836,-1.43192095666963
"Cohen1099","Accounting","female, upper class, no debt","male, working class, no info",0.0472255017709533,0.0332369173008146,"gpt-4",0.0247058139477004,-0.677550436444986,-1.05285942516837
"Cohen1099","Accounting","female, upper class, no debt","male, upper class, student loans",0.0352439349506783,0.0312303814151291,"gpt-4",0.02847885382156,-0.216618588136777,-0.670882535243039
"Cohen1099","Accounting","female, upper class, no debt","male, working class, student loans",0.110082644628104,0.0331670232029499,"gpt-4",0.0330639003581763,-2.32214823135159,-2.81264020690825
"Cohen1099","Accounting","female, upper class, no debt","male, upper class, no debt",0.0303927221474795,0.0325809501606327,"gpt-4",0.00574920785527544,-0.75637801140559,-0.875128641787748
"Cohen1099","Accounting","female, upper class, no debt","male, working class, no debt",0.0596478620194041,0.0320626146320489,"gpt-4",0.0493344925229854,-0.321663395664236,-1.05940681658438
"Cohen1099","Accounting","female, upper class, no debt","female, upper class, no info",-0.0276951331496775,0.0322286188811165,"gpt-4",0.00457395538040728,1.0012557053443,0.897760182762152
"Cohen1099","Accounting","female, upper class, no debt","female, working class, no info",-0.0194411648957091,0.0327681407501087,"gpt-4",0.0325376058967467,1.58625938495712,1.09708746909645
"Cohen1099","Accounting","female, upper class, no debt","female, upper class, student loans",0.0190681518744769,0.032062614632049,"gpt-4",0.0132575236220792,-0.181227523677671,-0.408199372538899
"Cohen1099","Accounting","female, working class, no debt","male, upper class, no info",-0.10173908052574,0.0316899662463421,"gpt-4",-0.0186077493148658,2.623269793494,2.85007711630918
"Cohen1099","Accounting","female, working class, no debt","female, working class, student loans",0.0173443423170784,0.0309320970594773,"gpt-4",0.0189231184052638,0.0510400599464592,-0.267371400068394
"Cohen1099","Accounting","female, working class, no debt","male, working class, no info",-0.00850599781897575,0.0326018434231102,"gpt-4",0.00545881763046474,0.428344350600168,0.313713118077269
"Cohen1099","Accounting","female, working class, no debt","male, upper class, student loans",-0.0204875646392515,0.0305536290194509,"gpt-4",0.00923185750432431,0.972696962598321,0.794324959669987
"Cohen1099","Accounting","female, working class, no debt","male, working class, student loans",0.0543511450381688,0.0325305848559282,"gpt-4",0.0138169040409406,-1.24603480622149,-1.47754722572335
"Cohen1099","Accounting","female, working class, no debt","male, upper class, no debt",-0.0253387774424533,0.0319328332017915,"gpt-4",-0.0134977884619603,0.370809220267642,0.523251564658304
"Cohen1099","Accounting","female, working class, no debt","male, working class, no debt",0.00391636242947231,0.0314038019985959,"gpt-4",0.0300874962057497,0.833374690664766,0.358366643020816
"Cohen1099","Accounting","female, working class, no debt","female, working class, no info",-0.0751726644856427,0.0321238006957883,"gpt-4",0.013290609579511,2.75382340037839,2.52681633067829
"HamiltonS31","belief_man_first","MAN ACCUSER","WOMAN ACCUSER",0.389450549450562,0.0599804377210415,"gpt-4",0.478551920795376,1.4855071875135,-2.19158833311551
"HamiltonS31","belief_man_first","MAN ACCUSER","NOT THE FIRST ALLEGATION AGAINST MAN",0.444187391555815,0.064334567636574,"gpt-4",0.679818240910911,3.66258541887114,-1.19199022080199
"HamiltonS31","belief_man_first","MAN ACCUSER","RAPE LANGUAGE",0.405006105006123,0.061547579771443,"gpt-4",0.523546893582645,1.92600243611078,-1.99077754507592
"HamiltonS31","belief_man_first","MAN ACCUSER","SOFT DENIAL",0.309450549450551,0.0599804377210411,"gpt-4",0.490538679367593,3.01911984636145,-0.749090635381593
"HamiltonS31","belief_man_first","MAN ACCUSER","NEITHER HAD BEEN DRINKING",0.347203358439316,0.0617211765877416,"gpt-4",0.498342001646857,2.4487323729593,-1.27084477383095
"HamiltonS31","belief_man_first","RAPE LANGUAGE","WOMAN ACCUSER",-0.0155555555555515,0.0601546478983108,"gpt-4",-0.0449949727872695,-0.489395553964246,-0.18772967023273
"HamiltonS31","belief_man_first","RAPE LANGUAGE","SOFT DENIAL",-0.0955555555555558,0.0601546478983104,"gpt-4",-0.0330082142150524,1.03977570355391,1.25059049860824
"HamiltonS31","belief_man_first","ATTEMPTED RAPE LANGUAGE","WOMAN ACCUSER",-0.0349999999999956,0.0605133550006281,"gpt-4",-0.0491043184925307,-0.233077780803737,0.0977611952467703
"HamiltonS31","belief_man_first","ATTEMPTED RAPE LANGUAGE","FIRST ALLEGATION AGAINST MAN",-0.449468085106388,0.0614107037705949,"gpt-4",-0.0655050895162265,6.25237901562714,6.70014736661132
"HamiltonS31","belief_man_first","ATTEMPTED RAPE LANGUAGE","NOT THE FIRST ALLEGATION AGAINST MAN",0.019736842105259,0.0648317037969015,"gpt-4",0.152162001623004,2.04259878673857,0.935994373148457
"HamiltonS31","belief_man_first","ATTEMPTED RAPE LANGUAGE","MAN ACCUSER",-0.424450549450565,0.0618982152035436,"gpt-4",-0.527656239287906,-1.66734516492864,2.18100571305422
"HamiltonS31","belief_man_first","ATTEMPTED RAPE LANGUAGE","RAPE LANGUAGE",-0.0194444444444426,0.0620670427839603,"gpt-4",-0.00410934570526122,0.247073133362564,0.239108309489732
"HamiltonS31","belief_man_first","ATTEMPTED RAPE LANGUAGE","INAPPROPRIATE TOUCHING LANGUAGE",-0.137135922330094,0.0600994335262062,"gpt-4",0.00992147409716715,2.44690153964824,2.33223463759118
"HamiltonS31","belief_man_first","ATTEMPTED RAPE LANGUAGE","SOFT DENIAL",-0.115000000000002,0.0605133550006281,"gpt-4",-0.0371175599203136,1.28702895549056,1.52755538399686
"HamiltonS31","belief_man_first","ATTEMPTED RAPE LANGUAGE","CONSENT",-0.122422680412373,0.0609498027312416,"gpt-4",-0.0521994333803932,1.15214888129548,1.50377151529333
"HamiltonS31","belief_man_first","ATTEMPTED RAPE LANGUAGE","BOTH HAD BEEN DRINKING",-0.0892857142857155,0.0631534219547856,"gpt-4",-0.026102096220472,1.0004781389436,1.15142463504998
"HamiltonS31","belief_man_first","ATTEMPTED RAPE LANGUAGE","NEITHER HAD BEEN DRINKING",-0.0772471910112386,0.0622391907370227,"gpt-4",-0.0293142376410492,0.770141012480689,0.946835105642906
"HamiltonS31","belief_man_first","INAPPROPRIATE TOUCHING LANGUAGE","WOMAN ACCUSER",0.102135922330105,0.058122334553892,"gpt-4",-0.0590257925896979,-2.77280181804072,-2.35052580313293
"HamiltonS31","belief_man_first","INAPPROPRIATE TOUCHING LANGUAGE","NOT THE FIRST ALLEGATION AGAINST MAN",0.156872764435359,0.0626058260689185,"gpt-4",0.142240527525837,-0.233720051763455,-1.30741498362897
"HamiltonS31","belief_man_first","INAPPROPRIATE TOUCHING LANGUAGE","MAN ACCUSER",-0.287314627120466,0.0595628129452153,"gpt-4",-0.537577713385073,-4.20166667572928,-0.126480662366329
"HamiltonS31","belief_man_first","INAPPROPRIATE TOUCHING LANGUAGE","RAPE LANGUAGE",0.117691477885651,0.0597382410228865,"gpt-4",-0.0140308198024284,-2.20499123229314,-2.13754468091006
"HamiltonS31","belief_man_first","INAPPROPRIATE TOUCHING LANGUAGE","SOFT DENIAL",0.0221359223300986,0.0581223345538915,"gpt-4",-0.0470390340174808,-1.19016135326498,-0.861913138384502
"HamiltonS31","belief_man_first","INAPPROPRIATE TOUCHING LANGUAGE","NEITHER HAD BEEN DRINKING",0.059888731318863,0.059917080237291,"gpt-4",-0.0392357117382164,-1.65436037044052,-1.39532256833589
"HamiltonS31","belief_man_first","SOFT DENIAL","WOMAN ACCUSER",0.0800000000000072,0.0585502348181075,"gpt-4",-0.0119867585722171,-1.57107411879715,-1.5181761106319
"HamiltonS31","belief_man_first","CONSENT","WOMAN ACCUSER",0.087422680412377,0.059001206062255,"gpt-4",0.00309511488786252,-1.42925155522306,-1.49330241918847
"HamiltonS31","belief_man_first","CONSENT","FIRST ALLEGATION AGAINST MAN",-0.327045404694015,0.0599212042683424,"gpt-4",-0.0133056561358332,5.23587188189969,5.2975948558656
"HamiltonS31","belief_man_first","CONSENT","NOT THE FIRST ALLEGATION AGAINST MAN",0.142159522517631,0.0634225985006752,"gpt-4",0.204361435003398,0.980753137781074,-0.525686308882056
"HamiltonS31","belief_man_first","CONSENT","MAN ACCUSER",-0.302027869038193,0.0604207350894779,"gpt-4",-0.475456805907513,-2.87035463260231,0.678208553157249
"HamiltonS31","belief_man_first","CONSENT","RAPE LANGUAGE",0.102978235967924,0.0605936794006986,"gpt-4",0.048090087675132,-0.905839500681632,-1.30676593283486
"HamiltonS31","belief_man_first","CONSENT","INAPPROPRIATE TOUCHING LANGUAGE",-0.0147132419177256,0.058576600221757,"gpt-4",0.0621209074775604,1.31168673334421,0.787745938372768
"HamiltonS31","belief_man_first","CONSENT","SOFT DENIAL",0.0074226804123709,0.059001206062255,"gpt-4",0.0150818734600796,0.129814177690319,-0.0268638648583087
"HamiltonS31","belief_man_first","CONSENT","NEITHER HAD BEEN DRINKING",0.0451754894011343,0.0607700012092163,"gpt-4",0.022885195739344,-0.366797650456682,-0.577460099163479
"HamiltonS31","belief_man_first","BOTH HAD BEEN DRINKING","WOMAN ACCUSER",0.0542857142857207,0.0612749424187629,"gpt-4",-0.0230022222720587,-1.26133021928574,-1.12882149919544
"HamiltonS31","belief_man_first","BOTH HAD BEEN DRINKING","FIRST ALLEGATION AGAINST MAN",-0.360182370820671,0.0621612980285196,"gpt-4",-0.0394029932957545,5.16043563597631,5.4113483074059
"HamiltonS31","belief_man_first","BOTH HAD BEEN DRINKING","NOT THE FIRST ALLEGATION AGAINST MAN",0.109022556390975,0.0655431327615629,"gpt-4",0.178264097843476,1.05642709670886,-0.219736526393713
"HamiltonS31","belief_man_first","BOTH HAD BEEN DRINKING","MAN ACCUSER",-0.335164835164849,0.062642968323467,"gpt-4",-0.501554143067434,-2.65615299459322,0.956468576008195
